statefp,state,maptype,district,population,population_18_over,PVI,dem_chance,Non-Hispanic White,African-American,Hispanic/Latino,Asian,Native American,Pacific Islander,Other,race_category,minority_chance,current_map,impossible
12,FL,MajMin,24,696535,521373,35.15,99.99777079800266,10.589923145233834,50.13416498361059,35.75559148632553,1.7279375801969032,0.13713790319023042,0.03260621474453031,1.6226386866983906%,Maj-Min (African-American),95.25759275791404,,
12,FL,MajMin,25,695817,528220,6.98,89.35013370113319,21.30684184620045,10.973268713793495,64.7858846692666,1.7640377115595776,0.1084775283026012,0.03369808034531066,1.0277914505319754%,Maj-Min (Latino),84.89404266052841,,
12,FL,MajMin,26,697591,545023,-3.81,23.848175915676688,27.79534074708774,4.625492869108276,65.17339635208056,1.643967318810399,0.0970601240681586,0.01486175812763865,0.6498808307172358%,Maj-Min (Latino),73.92503593564575,,
12,FL,MajMin,27,697230,574056,6.84,88.93730651519085,29.082005936703037,3.746150201374082,64.26777178533105,1.8813495547472718,0.06532463731761362,0.021600680073024233,0.9357972044539208%,Maj-Min (Latino),79.52298041450119,,
12,FL,Proportional,01,696345,541696,-21.57,0.1404131077360147,77.55918448724007,12.506461188563328,4.54812293241966,2.523186436672968,0.7651893312854443,0.14122312145557656,1.956632502362949%,Non-Hispanic White Majority,1.6716811714947302,true,
12,FL,Proportional,02,696345,552399,-18.48,0.3370529845214947,79.83921042579729,12.091441150327933,4.828212940284106,1.4058678600069878,0.4960182766442372,0.05358445616302709,1.2856648907764134%,Non-Hispanic White Majority,1.7245894917895022,true,
12,FL,Proportional,03,696345,547085,-9.43,5.347394864807206,72.96453019183491,14.713070181050478,7.350960088468884,3.2038897063527605,0.30909273696043577,0.05648116837420145,1.4019759269583338%,Non-Hispanic White Majority,3.4092297231296933,true,
12,FL,Proportional,04,696345,543179,-17.22,0.5249269289027119,79.75731756934638,8.365750516864606,6.097805695728296,3.917493128416231,0.2987965293209052,0.08266151673757638,1.4801750435860002%,Non-Hispanic White Majority,1.2080667905410558,true,
12,FL,Proportional,05,696345,529910,12.11,97.6002530690977,45.78720914872337,43.8410296088015,6.1404766847200465,2.3934252986356173,0.34477552791983546,0.05548111943537582,1.4376026117642617%,Maj-Min (Coalition),69.56285266624688,true,
12,FL,Proportional,06,696345,562212,-7.37,9.570716287263807,79.47838182038093,8.900734954074265,8.76893413872347,1.4773786400859463,0.28441228575697425,0.03521803163219569,1.0549401293462253%,Non-Hispanic White Majority,1.9879468600353851,true,
12,FL,Proportional,07,696345,548325,0.42,53.043532618490396,66.47079742853235,8.998130670678886,18.911594401130717,3.8119728263347468,0.2265080016413623,0.05708293439110017,1.5239137372908405%,Non-Hispanic White Majority,6.365229688166794,true,
12,FL,Proportional,08,696344,559112,-10.63,3.793582288830006,80.40499935612185,8.331783256306428,7.6569631844782435,1.9098141338408048,0.29511081858375426,0.0643878149637282,1.3369414357051896%,Non-Hispanic White Majority,1.6128769628227957,true,
12,FL,Proportional,09,696344,523286,4.9,83.99332085022343,52.928035529328135,10.70714676104463,31.70178449261016,2.914085222994691,0.2392573086228181,0.06076982758950173,1.4489208578100694%,Non-Hispanic White Majority,21.935204568501394,true,
12,FL,Proportional,10,696345,521757,11.02,96.75382410215472,44.35436419635961,24.858315269368692,22.857767121476087,5.298635188411463,0.22673390103055638,0.10330479514409965,2.3008795282094923%,Maj-Min (Coalition),25.548909744092178,true,
12,FL,Proportional,11,696344,578009,-14.74,1.131340482972684,84.2839817373086,6.031047959460839,7.3227233485983785,1.0896024110351223,0.2951511135639756,0.037888683394203204,0.9396047466388933%,Non-Hispanic White Majority,1.14707112060228,true,
12,FL,Proportional,12,696345,556171,-8.26,7.46701537765541,84.75864437376275,3.314807855857281,8.509613050662477,2.059258753153257,0.2474059237177055,0.04548960661379324,1.0647804362327413%,Non-Hispanic White Majority,1.4621379341865122,true,
12,FL,Proportional,13,696345,571710,2,64.85125387321136,77.721747039583,10.588934949537352,7.1266901051232265,2.966364065697644,0.2510013818194539,0.0746882160535936,1.2705742421857236%,Non-Hispanic White Majority,3.381889738674327,true,
12,FL,Proportional,14,696345,538451,7.34,90.40287764155724,52.070847672304446,16.435664526577163,25.79454769329057,3.844546671842006,0.21896142824509565,0.05571537614379024,1.5797166315969329%,Non-Hispanic White Majority,18.649400632668684,true,
12,FL,Proportional,15,696345,526620,-5.53,14.548248479534859,67.06201815350727,12.338688238198321,16.25289582621245,2.5223121036041167,0.31559758459610343,0.054878280353955415,1.4536098135277808%,Non-Hispanic White Majority,4.634192703392995,true,
12,FL,Proportional,16,696345,553768,-6.53,12.123944286392216,78.23149766689299,6.648271478308605,12.323752907354704,1.6154779618901778,0.19918088441368947,0.04207538174831337,0.939743719391514%,Non-Hispanic White Majority,2.5028225949624963,true,
12,FL,Proportional,17,696345,564981,-12.63,2.092440653674313,79.97631778767781,6.26038751745634,11.565521672410222,1.0603896414215699,0.30567399611668356,0.029558516127091,0.8021508687902779%,Non-Hispanic White Majority,1.824958795617396,true,
12,FL,Proportional,18,696344,556065,-4.85,18.48187147534557,74.38321059588358,10.288005898590992,12.25270427018424,1.748536591945186,0.17947542103890735,0.04423943244045211,1.1038277899166464%,Non-Hispanic White Majority,3.083879240858352,true,
12,FL,Proportional,19,696345,568936,-12.72,1.9594195457012151,77.07896846042436,5.7547773387516346,14.831369433468792,1.2467131628162043,0.1752393942376647,0.03321990522659842,0.879712305074736%,Non-Hispanic White Majority,2.316663060606283,true,
12,FL,Proportional,20,696344,517006,30.66,99.99105454746562,24.83278724038019,48.27564863850709,22.152934395345508,2.6065461522690256,0.16653578488450813,0.04506717523587734,1.9204806133777945%,Maj-Min (Coalition),91.34357756974156,true,
12,FL,Proportional,21,696345,559640,8.87,93.73799041006605,66.53062683153456,11.671610320920593,18.174719462511614,2.2292902580230147,0.1459867057394039,0.0339503966835823,1.2138160245872347%,Non-Hispanic White Majority,9.077120116760039,true,
12,FL,Proportional,22,696345,565042,5.84,85.48959382973305,67.51692794517929,11.204476835350292,16.565140290456284,2.725461116164816,0.14388310957415557,0.03875818080779836,1.8053525224673566%,Non-Hispanic White Majority,6.961933569199696,true,
12,FL,Proportional,23,696345,543206,11.03,96.7056269059738,51.13971495160216,11.588053151106578,31.866916050264543,3.5811460109056235,0.2017650762325895,0.04068438124762982,1.581720378640884%,Non-Hispanic White Majority,27.03408959852642,true,
12,FL,Proportional,24,696345,529081,33.6,99.996532306112,13.869520924017307,46.117135183459624,36.83821569854143,1.4791685961128824,0.13665204382693766,0.03421026270079629,1.5250972913410235%,Maj-Min (Coalition),92.45049483910955,true,
12,FL,Proportional,25,696345,543481,-4.41,21.60207813779654,19.96371538287447,3.5403261567561697,74.95459822882493,0.9843950386490052,0.13689531004763736,0.00809595919636565,0.4119739236514248%,Maj-Min (Latino),86.43550630072387,true,
12,FL,Proportional,26,696345,530215,5.54,84.43886734072093,18.944956291315787,10.02876191733542,68.30248106900031,1.6344313155983892,0.10580613524702244,0.03093084880661618,0.9526324226964533%,Maj-Min (Latino),87.42481961914243,true,
12,FL,Proportional,27,696345,567876,5.22,82.72572475513132,24.11934999894343,3.94399481576964,69.15030746148807,1.8528692883657698,0.05775908825166057,0.02113137375060753,0.8545879734308194%,Maj-Min (Latino),84.92345256248646,true,
12,FL,algorithmic-compact,01,696320,541982,-21.47,0.14387323460889234,77.54205859235176,12.495617935651,4.566756829562606,2.525729636777605,0.7666306261093542,0.1417021229487326,1.9615042565989276%,Non-Hispanic White Majority,1.6760101350455845,,
12,FL,algorithmic-compact,02,696094,552017,-5.40,16.171237164478466,68.32977969881362,23.23678437439427,4.740796026209338,1.7745830291458413,0.4626669106205063,0.05470846006554146,1.4006815007508828%,Non-Hispanic White Majority,9.614535268478154,,
12,FL,algorithmic-compact,03,696381,538276,-17.63,0.4621563662310627,79.30485475852537,8.992227035944385,6.650491569380764,3.2957070350526494,0.29278660018280583,0.07969889053199473,1.3842341103820346%,Non-Hispanic White Majority,1.2857787338354016,,
12,FL,algorithmic-compact,04,696381,527724,-1.33,40.004181067422955,57.98182383215469,30.406993049397034,6.2580060789352006,3.3743017183224566,0.36231060175394714,0.07939756387808779,1.5371671555585875%,Non-Hispanic White Majority,22.396032181887346,,
12,FL,algorithmic-compact,05,696320,556830,-10.97,3.4128826020906695,75.21092613544529,14.336871217427221,6.302641739848787,2.505073361708241,0.33116031822998043,0.03717472118959108,1.2761525061508898%,Non-Hispanic White Majority,3.022085162749203,,
12,FL,algorithmic-compact,06,696519,555496,-5.05,17.669720321684924,76.16652505148552,10.169470167201924,10.222575860132206,1.9613102524590635,0.2837104137563547,0.0363638982098881,1.160044356755044%,Non-Hispanic White Majority,2.586723973675519,,
12,FL,algorithmic-compact,07,695828,552732,-7.89,8.2843890323971,75.30973419306282,10.624136109362222,10.700665060101459,1.7306759876395794,0.30937235405223507,0.04559171533401359,1.2798245804476673%,Non-Hispanic White Majority,2.4640932960251756,,
12,FL,algorithmic-compact,08,696434,542451,-2.47,32.02369480475588,65.79949156698024,8.170507566582051,20.571443319304418,3.6222626559818303,0.26638350745044254,0.0807446202514144,1.489166763449602%,Non-Hispanic White Majority,6.379614585304889,,
12,FL,algorithmic-compact,09,696533,521825,7.47,90.68978970911874,48.86753221865568,10.847314712786854,33.30580175346141,4.8150241939347485,0.2129066257845063,0.10654913045561251,1.84487136492119%,Maj-Min (Coalition),26.19513688706147,,
12,FL,algorithmic-compact,10,696356,538853,8.33,92.67904017387518,54.61582286820339,22.503539926473454,17.337381437980305,3.2424427441250208,0.24811961703841307,0.05957097761356066,1.9931224285658613%,Non-Hispanic White Majority,17.424665922335993,,
12,FL,algorithmic-compact,11,696492,570860,-13.99,1.3882140808483021,80.11088533090425,9.005185159233438,8.145254528255615,1.3521704095575098,0.2893879410012963,0.037136951266510176,1.0599796797813825%,Non-Hispanic White Majority,1.5248879234744257,,
12,FL,algorithmic-compact,12,696383,553596,-4.57,19.899043979418597,75.14541290038223,4.058374699239156,16.4515278289583,2.8869428247313924,0.21044227198173399,0.04335291439967052,1.2039465603075168%,Non-Hispanic White Majority,3.4667524258310918,,
12,FL,algorithmic-compact,13,696202,571778,2.08,65.33592975429349,77.73279139806009,10.60306622500341,7.106954097569336,2.9598900272483375,0.2521957822791363,0.07502911969330754,1.2700733501463854%,Non-Hispanic White Majority,3.3959677536100936,,
12,FL,algorithmic-compact,14,696389,546311,-8.77,6.461678464797494,77.25800871664674,6.805098194984176,11.940817592909534,2.4822857310213413,0.29104301396091237,0.043931020975232056,1.1788157295020603%,Non-Hispanic White Majority,2.250636776300945,,
12,FL,algorithmic-compact,15,696464,525905,4.64,80.43877742962633,56.27176010876489,18.602028883543607,20.345309514075733,2.866867590154115,0.2736235631910706,0.06674209220296441,1.5736682480676167%,Non-Hispanic White Majority,12.271047056940546,,
12,FL,algorithmic-compact,16,696551,574627,-7.36,9.597122358442773,82.61602744040917,5.1518637307331545,9.8891976882395,1.3260776120857531,0.17715840014478956,0.03706752380239703,0.8026076045852353%,Non-Hispanic White Majority,1.831271826614537,,
12,FL,algorithmic-compact,17,696467,536598,-10.02,4.507114495773219,71.53455659544015,11.453080332017636,14.34910305293721,1.375890331309472,0.2896022720919571,0.03373102396952654,0.9640363922340374%,Non-Hispanic White Majority,3.1998458085832153,,
12,FL,algorithmic-compact,18,696330,551884,-0.68,44.838047395637815,67.66295090997384,15.180726384530082,13.823919519319277,1.9565705836733807,0.175217980590124,0.04892332446673576,1.1516912974465647%,Non-Hispanic White Majority,5.570221334966117,,
12,FL,algorithmic-compact,19,696425,565486,-11.09,3.2943730940262137,78.15365897652639,6.357893917798142,13.014292131016505,1.259801303657385,0.20619431780804476,0.032007865800391166,0.9761514873931451%,Non-Hispanic White Majority,2.1843234294000347,,
12,FL,algorithmic-compact,20,696227,552912,20.14,99.78438276732562,45.94492432792198,28.683949706282373,21.122348583499726,2.282280001157508,0.23258674074717137,0.05353473970541424,1.6803759006858234%,Maj-Min (Coalition),42.467672425522785,,
12,FL,algorithmic-compact,21,696138,559207,9.11,94.13700303530294,65.46663400136265,12.320482397394883,18.724014542021113,2.2097362872782353,0.14216560236191608,0.02986371772885532,1.1071034518523553%,Non-Hispanic White Majority,9.804940939464956,,
12,FL,algorithmic-compact,22,696447,549810,9.76,95.13932370972287,59.78319783197832,17.08626616467507,17.984940252087085,2.90463978465288,0.13822957021516524,0.037649369782288424,2.0650770266091922%,Non-Hispanic White Majority,11.375786372261873,,
12,FL,algorithmic-compact,23,696196,523892,14.66,98.86524590569779,17.70651202919686,20.417376100417645,57.685935269101265,2.8408526948302324,0.0918128163820024,0.021378452047368542,1.2361326380246311%,Maj-Min (Latino),85.96040630389852,,
12,FL,algorithmic-compact,24,696358,552003,27.09,99.9740147289742,20.985755512198303,33.38224611098128,42.51969645092509,1.5333250000452896,0.11865877540520613,0.028079557538636564,1.432238592906198%,Maj-Min (Coalition),82.27738447371019,,
12,FL,algorithmic-compact,25,696334,547896,-5.36,16.33715787665197,58.857520405332394,8.627549753967905,29.693226451735367,1.6804284024705418,0.22047979908595794,0.030480237125293852,0.8903149502825354%,Non-Hispanic White Majority,12.073212359734928,,
12,FL,algorithmic-compact,26,696484,518991,8.23,92.4695729780398,19.28858111219655,11.65241786466432,65.8200238539782,2.006393174448112,0.08844084001456673,0.032563185103402566,1.1115799695948485%,Maj-Min (Latino),86.94282316623729,,
12,FL,algorithmic-compact,27,696257,569277,0.61,54.63379741101474,12.993850094066683,1.9482606885575915,83.23961797156744,1.322906072087929,0.03882117141567286,0.009134393274275968,0.4474096090304017%,Maj-Min (Latino),93.73710374527532,,
12,FL,current,01,696345,541696,-21.57,0.1404131077360147,77.55918448724007,12.506461188563328,4.54812293241966,2.523186436672968,0.7651893312854443,0.14122312145557656,1.956632502362949%,Non-Hispanic White Majority,1.6716811714947302,,
12,FL,current,02,696345,552399,-18.48,0.3370529845214947,79.83921042579729,12.091441150327933,4.828212940284106,1.4058678600069878,0.4960182766442372,0.05358445616302709,1.2856648907764134%,Non-Hispanic White Majority,1.7245894917895022,,
12,FL,current,03,696345,547085,-9.43,5.347394864807206,72.96453019183491,14.713070181050478,7.350960088468884,3.2038897063527605,0.30909273696043577,0.05648116837420145,1.4019759269583338%,Non-Hispanic White Majority,3.4092297231296933,,
12,FL,current,04,696345,543179,-17.22,0.5249269289027119,79.75731756934638,8.365750516864606,6.097805695728296,3.917493128416231,0.2987965293209052,0.08266151673757638,1.4801750435860002%,Non-Hispanic White Majority,1.2080667905410558,,
12,FL,current,05,696345,529910,12.11,97.6002530690977,45.78720914872337,43.8410296088015,6.1404766847200465,2.3934252986356173,0.34477552791983546,0.05548111943537582,1.4376026117642617%,Maj-Min (Coalition),69.56285266624688,,
12,FL,current,06,696345,562212,-7.37,9.570716287263807,79.47838182038093,8.900734954074265,8.76893413872347,1.4773786400859463,0.28441228575697425,0.03521803163219569,1.0549401293462253%,Non-Hispanic White Majority,1.9879468600353851,,
12,FL,current,07,696345,548325,0.42,53.043532618490396,66.47079742853235,8.998130670678886,18.911594401130717,3.8119728263347468,0.2265080016413623,0.05708293439110017,1.5239137372908405%,Non-Hispanic White Majority,6.365229688166794,,
12,FL,current,08,696344,559112,-10.63,3.793582288830006,80.40499935612185,8.331783256306428,7.6569631844782435,1.9098141338408048,0.29511081858375426,0.0643878149637282,1.3369414357051896%,Non-Hispanic White Majority,1.6128769628227957,,
12,FL,current,09,696344,523286,4.9,83.99332085022343,52.928035529328135,10.70714676104463,31.70178449261016,2.914085222994691,0.2392573086228181,0.06076982758950173,1.4489208578100694%,Non-Hispanic White Majority,21.935204568501394,,
12,FL,current,10,696345,521757,11.02,96.75382410215472,44.35436419635961,24.858315269368692,22.857767121476087,5.298635188411463,0.22673390103055638,0.10330479514409965,2.3008795282094923%,Maj-Min (Coalition),25.548909744092178,,
12,FL,current,11,696344,578009,-14.74,1.131340482972684,84.2839817373086,6.031047959460839,7.3227233485983785,1.0896024110351223,0.2951511135639756,0.037888683394203204,0.9396047466388933%,Non-Hispanic White Majority,1.14707112060228,,
